strategy,symbol,timeframe,dir,reason,entryTime,exitTime,holdBars,rMultiple,mfeR,maeR,pnl,fees,session,regime
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-02T14:42:00.000Z,2026-01-02T14:50:59.999Z,2,-1.098525,0.0518,1.8370,-109.8525,16.2553,NY,-1
scalp_fade_3m,BTCUSDT,3m,-1,TIME,2026-01-02T20:36:00.000Z,2026-01-02T21:38:59.999Z,20,-0.390149,0.7712,0.3845,-39.0149,25.8385,NY,1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-02T21:42:00.000Z,2026-01-02T21:47:59.999Z,1,-1.254396,0.0000,0.7169,-125.4396,42.2260,LATE,1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-02T21:54:00.000Z,2026-01-02T22:05:59.999Z,3,-1.208490,0.2062,1.0534,-120.8490,34.5104,LATE,1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-02T22:36:00.000Z,2026-01-02T22:38:59.999Z,0,-1.199920,0.0000,0.6782,-119.9920,33.1897,LATE,1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-02T22:39:00.000Z,2026-01-02T22:47:59.999Z,2,-1.190382,0.0000,0.8478,-119.0382,31.5342,LATE,1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-03T00:03:00.000Z,2026-01-03T00:05:59.999Z,0,-1.292641,0.0000,0.5864,-129.2641,48.6446,ASIA,1
scalp_fade_3m,BTCUSDT,3m,1,STOP,2026-01-03T10:00:00.000Z,2026-01-03T10:08:59.999Z,2,-1.249392,0.0000,0.6736,-124.9392,41.5217,LONDON,-1
scalp_fade_3m,BTCUSDT,3m,1,STOP,2026-01-03T11:39:00.000Z,2026-01-03T11:53:59.999Z,4,-1.354973,0.0124,0.4127,-135.4973,58.9216,LONDON,-1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-03T14:09:00.000Z,2026-01-03T14:11:59.999Z,0,-1.313095,0.0000,0.7110,-131.3095,52.0540,NY,1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-03T16:27:00.000Z,2026-01-03T16:29:59.999Z,0,-1.256889,0.0000,0.5904,-125.6889,42.6854,NY,-1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-03T19:39:00.000Z,2026-01-03T19:41:59.999Z,0,-1.374734,0.0000,0.4667,-137.4734,62.3280,NY,-1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-03T23:00:00.000Z,2026-01-03T23:20:59.999Z,6,-1.245744,0.3420,0.6581,-124.5744,40.5743,LATE,-1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-04T00:03:00.000Z,2026-01-04T00:05:59.999Z,0,-1.276342,0.0000,4.7176,-127.6342,45.9278,ASIA,1
scalp_fade_3m,BTCUSDT,3m,-1,TIME,2026-01-04T01:57:00.000Z,2026-01-04T02:59:59.999Z,20,-0.401183,0.3484,0.4687,-40.1183,32.2128,ASIA,-1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-04T03:12:00.000Z,2026-01-04T03:14:59.999Z,0,-1.253417,0.0000,0.6867,-125.3417,42.1067,ASIA,1
scalp_fade_3m,BTCUSDT,3m,-1,TIME,2026-01-04T08:42:00.000Z,2026-01-04T09:44:59.999Z,20,-0.987958,0.3120,0.4478,-98.7958,35.1498,LONDON,-1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-04T09:57:00.000Z,2026-01-04T10:02:59.999Z,1,-1.270154,0.0000,0.6640,-127.0154,44.8497,LONDON,-1
scalp_fade_3m,BTCUSDT,3m,1,STOP,2026-01-04T14:48:00.000Z,2026-01-04T15:38:59.999Z,16,-1.274139,0.4839,0.6014,-127.4139,44.9750,NY,1
scalp_fade_3m,BTCUSDT,3m,-1,TIME,2026-01-04T17:03:00.000Z,2026-01-04T18:05:59.999Z,20,-0.166138,0.5784,0.3875,-16.6138,46.1690,NY,1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-04T22:33:00.000Z,2026-01-04T23:02:59.999Z,9,-1.285586,0.3088,1.6015,-128.5586,47.0282,LATE,1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-04T23:03:00.000Z,2026-01-04T23:59:59.999Z,18,-1.212512,0.5805,0.6953,-121.2512,34.6398,LATE,-1
scalp_fade_3m,BTCUSDT,3m,-1,TARGET,2026-01-05T03:36:00.000Z,2026-01-05T04:23:59.999Z,15,0.768815,1.3188,0.3166,76.8815,23.1460,ASIA,1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-05T06:51:00.000Z,2026-01-05T07:02:59.999Z,3,-1.230159,0.0000,0.6958,-123.0159,38.1110,ASIA,-1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-05T07:42:00.000Z,2026-01-05T08:11:59.999Z,9,-1.305325,0.1019,0.5521,-130.5325,50.2877,LONDON,1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-05T10:39:00.000Z,2026-01-05T10:56:59.999Z,5,-1.181829,0.2518,0.7301,-118.1829,30.0181,LONDON,1
scalp_fade_3m,BTCUSDT,3m,-1,STOP,2026-01-05T11:45:00.000Z,2026-01-05T11:50:59.999Z,1,-1.214236,0.0000,0.7135,-121.4236,35.5389,LONDON,1
